Bus_Numbers,Passenger_Number,Iteration_Times,Pheromone,Alpha,Beta,Volatile_Coefficient,Ant_Pheromone_Quality,Ants_Number,Shortest_Line,shortest_Time,Cut_Lines,Cut_Times
40,20,100,45,4,6,0.6,115,30,"[21, 12, 1, 25, 22, 32, 24, 31, 0, 14, 17, 37, 4, 23, 13, 9, 5, 6, 18, 3, 2, 7, 34, 26, 29, 30, 16, 39, 10, 33, 28, 35, 38, 20, 8, 27, 36, 11, 19, 15, 21]",252.5812327,"[[21, 12, 1, 25, 22, 32, 24, 31, 0, 14], [17, 37, 4, 23, 13, 9, 5, 6, 18, 3], [2, 7, 34, 26, 29, 30, 16, 39, 10, 33], [28, 35, 38, 20, 8, 27, 36, 11, 19, 15]]",456.2920447
40,20,100,45,4,6,0.6,115,35,"[8, 20, 27, 36, 11, 14, 0, 13, 23, 5, 6, 3, 18, 26, 30, 29, 7, 34, 2, 16, 31, 24, 10, 39, 33, 21, 12, 1, 32, 25, 22, 9, 17, 37, 4, 19, 15, 35, 28, 38, 8]",268.4076402,"[[14, 0, 13, 23, 5, 6, 3, 18, 26, 30], [29, 7, 34, 2, 16, 31, 24, 10, 39, 33], [21, 12, 1, 32, 25, 22, 9, 17, 37, 4], [19, 15, 35, 28, 38, 8, 20, 27, 36, 11]]",473.2366687
40,20,100,45,4,6,0.6,130,25,"[5, 18, 26, 30, 10, 0, 14, 11, 36, 27, 17, 37, 4, 23, 13, 6, 3, 2, 7, 34, 22, 25, 24, 1, 12, 21, 33, 39, 16, 9, 29, 28, 35, 38, 20, 8, 15, 19, 31, 32, 5]",246.1398931,"[[11, 36, 27, 17, 37, 4, 23, 13, 6, 3], [2, 7, 34, 22, 25, 24, 1, 12, 21, 33], [39, 16, 9, 29, 28, 35, 38, 20, 8, 15], [19, 31, 32, 5, 18, 26, 30, 10, 0, 14]]",438.0819819
40,20,100,45,4,6,0.6,130,30,"[33, 10, 39, 16, 9, 5, 18, 26, 29, 30, 17, 37, 15, 19, 23, 13, 0, 14, 27, 36, 11, 20, 8, 4, 28, 35, 31, 24, 21, 1, 12, 32, 22, 25, 34, 7, 2, 3, 6, 38, 33]",260.1933674,"[[29, 30, 17, 37, 15, 19, 23, 13, 0, 14], [27, 36, 11, 20, 8, 4, 28, 35, 31, 24], [21, 1, 12, 32, 22, 25, 34, 7, 2, 3], [6, 38, 33, 10, 39, 16, 9, 5, 18, 26]]",400.003743
40,20,100,45,4,6,0.6,130,35,"[30, 23, 13, 0, 14, 11, 36, 27, 35, 28, 38, 10, 39, 33, 21, 12, 1, 2, 7, 34, 26, 29, 9, 5, 6, 18, 3, 25, 24, 16, 4, 8, 20, 15, 19, 37, 17, 31, 22, 32, 30]",282.6879087,"[[23, 13, 0, 14, 11, 36, 27, 35, 28, 38], [10, 39, 33, 21, 12, 1, 2, 7, 34, 26], [29, 9, 5, 6, 18, 3, 25, 24, 16, 4], [8, 20, 15, 19, 37, 17, 31, 22, 32, 30]]",408.5676924
40,20,100,45,4,6,0.6,145,25,"[6, 5, 18, 13, 23, 14, 0, 11, 36, 27, 28, 35, 38, 1, 12, 21, 32, 22, 25, 31, 24, 2, 7, 34, 26, 29, 9, 16, 39, 10, 33, 20, 8, 15, 19, 37, 17, 4, 30, 3, 6]",256.9157486,"[[5, 18, 13, 23, 14, 0, 11, 36, 27, 28], [35, 38, 1, 12, 21, 32, 22, 25, 31, 24], [2, 7, 34, 26, 29, 9, 16, 39, 10, 33], [20, 8, 15, 19, 37, 17, 4, 30, 3, 6]]",341.4568083
40,20,100,45,4,6,0.6,145,30,"[12, 21, 33, 39, 10, 25, 22, 24, 31, 16, 9, 29, 30, 17, 37, 19, 4, 0, 14, 23, 13, 6, 5, 18, 1, 32, 28, 35, 27, 36, 11, 7, 34, 2, 26, 3, 38, 20, 8, 15, 12]",263.0255189,"[[33, 39, 10, 25, 22, 24, 31, 16, 9, 29], [30, 17, 37, 19, 4, 0, 14, 23, 13, 6], [5, 18, 1, 32, 28, 35, 27, 36, 11, 7], [34, 2, 26, 3, 38, 20, 8, 15, 12, 21]]",395.1456901
40,20,100,45,4,6,0.6,145,35,"[23, 13, 6, 5, 18, 2, 7, 34, 26, 30, 29, 9, 0, 14, 11, 36, 27, 20, 8, 37, 17, 19, 15, 4, 22, 25, 24, 31, 32, 1, 12, 21, 35, 28, 38, 10, 39, 33, 16, 3, 23]",256.7423224,"[[7, 34, 26, 30, 29, 9, 0, 14, 11, 36], [27, 20, 8, 37, 17, 19, 15, 4, 22, 25], [24, 31, 32, 1, 12, 21, 35, 28, 38, 10], [39, 33, 16, 3, 23, 13, 6, 5, 18, 2]]",451.6692878
40,20,100,45,4,6,0.6,160,25,"[7, 34, 26, 29, 0, 14, 27, 36, 11, 9, 6, 5, 18, 3, 2, 30, 23, 13, 19, 37, 17, 4, 15, 8, 20, 35, 28, 38, 1, 25, 22, 31, 24, 32, 21, 12, 16, 39, 10, 33, 7]",299.8442374,"[[14, 27, 36, 11, 9, 6, 5, 18, 3, 2], [30, 23, 13, 19, 37, 17, 4, 15, 8, 20], [35, 28, 38, 1, 25, 22, 31, 24, 32, 21], [12, 16, 39, 10, 33, 7, 34, 26, 29, 0]]",402.7061598
40,20,100,45,4,6,0.6,160,30,"[28, 35, 10, 39, 16, 9, 5, 18, 3, 6, 26, 29, 30, 17, 37, 4, 19, 23, 13, 0, 14, 11, 36, 27, 1, 12, 2, 34, 7, 25, 31, 24, 32, 22, 21, 33, 38, 20, 8, 15, 28]",263.7088535,"[[10, 39, 16, 9, 5, 18, 3, 6, 26, 29], [30, 17, 37, 4, 19, 23, 13, 0, 14, 11], [36, 27, 1, 12, 2, 34, 7, 25, 31, 24], [32, 22, 21, 33, 38, 20, 8, 15, 28, 35]]",336.7437984
40,20,100,45,4,6,0.6,160,35,"[18, 5, 9, 16, 39, 10, 28, 35, 27, 36, 11, 14, 0, 13, 23, 29, 30, 26, 7, 34, 2, 33, 21, 12, 1, 32, 24, 31, 25, 22, 38, 20, 8, 15, 19, 17, 37, 4, 6, 3, 18]",238.1903581,"[[35, 27, 36, 11, 14, 0, 13, 23, 29, 30], [26, 7, 34, 2, 33, 21, 12, 1, 32, 24], [31, 25, 22, 38, 20, 8, 15, 19, 17, 37], [4, 6, 3, 18, 5, 9, 16, 39, 10, 28]]",384.1321027
40,20,100,45,4,6,0.6,175,25,"[2, 34, 7, 26, 29, 0, 14, 11, 36, 27, 28, 35, 10, 39, 16, 25, 31, 1, 12, 21, 32, 3, 18, 5, 6, 9, 20, 8, 15, 19, 4, 17, 37, 13, 23, 30, 22, 24, 33, 38, 2]",256.5103547,"[[2, 34, 7, 26, 29, 0, 14, 11, 36, 27], [28, 35, 10, 39, 16, 25, 31, 1, 12, 21], [32, 3, 18, 5, 6, 9, 20, 8, 15, 19], [4, 17, 37, 13, 23, 30, 22, 24, 33, 38]]",413.0062367
40,20,100,45,4,6,0.6,175,30,"[9, 0, 14, 23, 30, 1, 12, 21, 32, 24, 31, 25, 22, 7, 34, 2, 26, 29, 5, 6, 3, 18, 16, 39, 10, 28, 35, 38, 33, 11, 36, 27, 20, 8, 15, 4, 37, 17, 19, 13, 9]",275.2422331,"[[1, 12, 21, 32, 24, 31, 25, 22, 7, 34], [2, 26, 29, 5, 6, 3, 18, 16, 39, 10], [28, 35, 38, 33, 11, 36, 27, 20, 8, 15], [4, 37, 17, 19, 13, 9, 0, 14, 23, 30]]",388.0419051
40,20,100,45,4,6,0.6,175,35,"[16, 39, 10, 33, 18, 5, 6, 3, 2, 34, 7, 0, 14, 11, 36, 27, 35, 28, 38, 20, 8, 15, 19, 4, 37, 17, 23, 13, 9, 1, 12, 21, 32, 24, 31, 25, 22, 30, 26, 29, 16]",252.7818161,"[[2, 34, 7, 0, 14, 11, 36, 27, 35, 28], [38, 20, 8, 15, 19, 4, 37, 17, 23, 13], [9, 1, 12, 21, 32, 24, 31, 25, 22, 30], [26, 29, 16, 39, 10, 33, 18, 5, 6, 3]]",381.2895675
40,20,100,45,4,6,0.7,115,25,"[32, 31, 24, 37, 17, 4, 19, 0, 1, 12, 21, 35, 28, 27, 36, 11, 14, 23, 13, 6, 5, 18, 3, 30, 29, 9, 16, 2, 7, 34, 26, 10, 39, 33, 38, 20, 8, 15, 25, 22, 32]",285.0440078,"[[17, 4, 19, 0, 1, 12, 21, 35, 28, 27], [36, 11, 14, 23, 13, 6, 5, 18, 3, 30], [29, 9, 16, 2, 7, 34, 26, 10, 39, 33], [38, 20, 8, 15, 25, 22, 32, 31, 24, 37]]",344.6385647
40,20,100,45,4,6,0.7,115,30,"[0, 14, 23, 19, 37, 17, 4, 1, 12, 21, 32, 24, 31, 22, 25, 2, 29, 30, 26, 10, 39, 33, 28, 35, 36, 11, 27, 16, 18, 5, 6, 9, 13, 3, 7, 34, 20, 8, 38, 15, 0]",259.9188061,"[[17, 4, 1, 12, 21, 32, 24, 31, 22, 25], [2, 29, 30, 26, 10, 39, 33, 28, 35, 36], [11, 27, 16, 18, 5, 6, 9, 13, 3, 7], [34, 20, 8, 38, 15, 0, 14, 23, 19, 37]]",342.9591274
40,20,100,45,4,6,0.7,115,35,"[13, 23, 14, 0, 4, 17, 37, 19, 15, 8, 27, 36, 11, 35, 28, 38, 20, 9, 29, 26, 2, 7, 34, 22, 25, 31, 24, 32, 16, 39, 10, 33, 12, 1, 21, 30, 18, 5, 6, 3, 13]",271.2839509,"[[15, 8, 27, 36, 11, 35, 28, 38, 20, 9], [29, 26, 2, 7, 34, 22, 25, 31, 24, 32], [16, 39, 10, 33, 12, 1, 21, 30, 18, 5], [6, 3, 13, 23, 14, 0, 4, 17, 37, 19]]",505.7971878
40,20,100,45,4,6,0.7,130,25,"[9, 5, 18, 3, 2, 7, 34, 26, 30, 29, 16, 39, 10, 28, 35, 36, 0, 14, 23, 13, 17, 37, 4, 1, 12, 21, 24, 6, 22, 25, 31, 32, 15, 19, 11, 27, 8, 20, 38, 33, 9]",265.6828537,"[[26, 30, 29, 16, 39, 10, 28, 35, 36, 0], [14, 23, 13, 17, 37, 4, 1, 12, 21, 24], [6, 22, 25, 31, 32, 15, 19, 11, 27, 8], [20, 38, 33, 9, 5, 18, 3, 2, 7, 34]]",428.8663059
40,20,100,45,4,6,0.7,130,30,"[15, 19, 23, 14, 0, 4, 1, 12, 21, 33, 32, 24, 2, 7, 34, 3, 18, 6, 5, 29, 26, 16, 39, 10, 38, 35, 28, 11, 36, 27, 9, 13, 17, 37, 8, 20, 31, 25, 22, 30, 15]",252.5440429,"[[1, 12, 21, 33, 32, 24, 2, 7, 34, 3], [18, 6, 5, 29, 26, 16, 39, 10, 38, 35], [28, 11, 36, 27, 9, 13, 17, 37, 8, 20], [31, 25, 22, 30, 15, 19, 23, 14, 0, 4]]",409.0317531
40,20,100,45,4,6,0.7,130,35,"[11, 36, 27, 14, 0, 4, 37, 17, 19, 13, 23, 30, 26, 29, 7, 34, 1, 12, 21, 32, 31, 25, 22, 24, 33, 10, 39, 16, 9, 5, 18, 2, 6, 3, 15, 8, 20, 28, 35, 38, 11]",265.975365,"[[14, 0, 4, 37, 17, 19, 13, 23, 30, 26], [29, 7, 34, 1, 12, 21, 32, 31, 25, 22], [24, 33, 10, 39, 16, 9, 5, 18, 2, 6], [3, 15, 8, 20, 28, 35, 38, 11, 36, 27]]",382.0116094
40,20,100,45,4,6,0.7,145,25,"[4, 17, 37, 19, 15, 9, 14, 0, 23, 13, 1, 12, 21, 35, 28, 38, 20, 8, 27, 11, 36, 5, 18, 3, 26, 29, 7, 34, 2, 22, 25, 31, 24, 16, 39, 10, 33, 32, 30, 6, 4]",272.4546592,"[[0, 23, 13, 1, 12, 21, 35, 28, 38, 20], [8, 27, 11, 36, 5, 18, 3, 26, 29, 7], [34, 2, 22, 25, 31, 24, 16, 39, 10, 33], [32, 30, 6, 4, 17, 37, 19, 15, 9, 14]]",471.8686514
40,20,100,45,4,6,0.7,145,30,"[39, 10, 33, 32, 31, 24, 16, 25, 22, 21, 12, 1, 35, 28, 38, 27, 36, 11, 0, 14, 23, 13, 6, 5, 18, 3, 2, 7, 34, 26, 29, 30, 9, 17, 37, 19, 4, 15, 8, 20, 39]",268.7028947,"[[24, 16, 25, 22, 21, 12, 1, 35, 28, 38], [27, 36, 11, 0, 14, 23, 13, 6, 5, 18], [3, 2, 7, 34, 26, 29, 30, 9, 17, 37], [19, 4, 15, 8, 20, 39, 10, 33, 32, 31]]",518.1715416
40,20,100,45,4,6,0.7,145,35,"[28, 35, 32, 31, 24, 16, 39, 10, 33, 21, 12, 1, 25, 22, 26, 6, 5, 18, 2, 7, 34, 3, 29, 30, 23, 14, 0, 11, 36, 27, 20, 38, 13, 9, 19, 4, 17, 37, 15, 8, 28]",282.3454051,"[[39, 10, 33, 21, 12, 1, 25, 22, 26, 6], [5, 18, 2, 7, 34, 3, 29, 30, 23, 14], [0, 11, 36, 27, 20, 38, 13, 9, 19, 4], [17, 37, 15, 8, 28, 35, 32, 31, 24, 16]]",380.2510879
40,20,100,45,4,6,0.7,160,25,"[25, 22, 31, 0, 14, 27, 36, 11, 23, 13, 6, 5, 18, 3, 7, 34, 2, 29, 30, 26, 10, 39, 33, 21, 12, 24, 32, 1, 28, 35, 4, 17, 37, 8, 20, 38, 16, 9, 19, 15, 25]",266.3400494,"[[0, 14, 27, 36, 11, 23, 13, 6, 5, 18], [3, 7, 34, 2, 29, 30, 26, 10, 39, 33], [21, 12, 24, 32, 1, 28, 35, 4, 17, 37], [8, 20, 38, 16, 9, 19, 15, 25, 22, 31]]",333.5980265
40,20,100,45,4,6,0.7,160,30,"[2, 7, 34, 6, 13, 23, 14, 0, 11, 36, 27, 30, 29, 5, 18, 3, 26, 33, 39, 10, 35, 28, 38, 20, 9, 16, 31, 24, 21, 12, 1, 32, 25, 22, 37, 4, 17, 19, 15, 8, 2]",265.4032509,"[[2, 7, 34, 6, 13, 23, 14, 0, 11, 36], [27, 30, 29, 5, 18, 3, 26, 33, 39, 10], [35, 28, 38, 20, 9, 16, 31, 24, 21, 12], [1, 32, 25, 22, 37, 4, 17, 19, 15, 8]]",349.9721966
40,20,100,45,4,6,0.7,160,35,"[9, 16, 31, 25, 22, 7, 34, 2, 29, 26, 10, 39, 33, 38, 28, 35, 27, 0, 14, 23, 13, 18, 5, 6, 1, 12, 21, 24, 32, 30, 17, 37, 4, 19, 15, 8, 20, 36, 11, 3, 9]",266.5248027,"[[34, 2, 29, 26, 10, 39, 33, 38, 28, 35], [27, 0, 14, 23, 13, 18, 5, 6, 1, 12], [21, 24, 32, 30, 17, 37, 4, 19, 15, 8], [20, 36, 11, 3, 9, 16, 31, 25, 22, 7]]",291.9492581
40,20,100,45,4,6,0.7,175,25,"[14, 0, 13, 23, 17, 37, 4, 19, 1, 21, 12, 24, 31, 22, 25, 32, 35, 28, 36, 11, 27, 38, 20, 8, 15, 9, 16, 39, 10, 33, 26, 29, 7, 34, 2, 18, 5, 6, 3, 30, 14]",270.2011977,"[[37, 4, 19, 1, 21, 12, 24, 31, 22, 25], [32, 35, 28, 36, 11, 27, 38, 20, 8, 15], [9, 16, 39, 10, 33, 26, 29, 7, 34, 2], [18, 5, 6, 3, 30, 14, 0, 13, 23, 17]]",342.7025557
40,20,100,45,4,6,0.7,175,30,"[27, 36, 11, 14, 0, 4, 37, 17, 19, 13, 6, 5, 18, 2, 7, 34, 26, 29, 30, 23, 9, 16, 39, 10, 33, 35, 28, 38, 20, 8, 15, 22, 25, 31, 24, 21, 12, 1, 32, 3, 27]",256.6972305,"[[4, 37, 17, 19, 13, 6, 5, 18, 2, 7], [34, 26, 29, 30, 23, 9, 16, 39, 10, 33], [35, 28, 38, 20, 8, 15, 22, 25, 31, 24], [21, 12, 1, 32, 3, 27, 36, 11, 14, 0]]",459.2647197
40,20,100,45,4,6,0.7,175,35,"[13, 23, 14, 0, 1, 12, 21, 38, 28, 35, 20, 8, 15, 19, 17, 37, 4, 27, 36, 11, 24, 31, 32, 22, 25, 16, 39, 10, 33, 26, 2, 7, 34, 18, 5, 9, 29, 30, 3, 6, 13]",268.9956264,"[[12, 21, 38, 28, 35, 20, 8, 15, 19, 17], [37, 4, 27, 36, 11, 24, 31, 32, 22, 25], [16, 39, 10, 33, 26, 2, 7, 34, 18, 5], [9, 29, 30, 3, 6, 13, 23, 14, 0, 1]]",370.9221671
40,20,100,45,4,6,0.8,115,25,"[5, 18, 0, 14, 11, 36, 27, 35, 28, 38, 20, 8, 15, 19, 37, 17, 4, 13, 23, 30, 26, 2, 7, 34, 24, 31, 25, 22, 32, 1, 12, 21, 33, 39, 10, 16, 9, 29, 6, 3, 5]",273.3722559,"[[5, 18, 0, 14, 11, 36, 27, 35, 28, 38], [20, 8, 15, 19, 37, 17, 4, 13, 23, 30], [26, 2, 7, 34, 24, 31, 25, 22, 32, 1], [12, 21, 33, 39, 10, 16, 9, 29, 6, 3]]",439.34076
40,20,100,45,4,6,0.8,115,30,"[35, 28, 10, 39, 16, 18, 3, 6, 5, 29, 30, 23, 13, 0, 14, 36, 11, 27, 8, 15, 19, 17, 37, 4, 20, 38, 21, 12, 1, 32, 31, 24, 25, 22, 34, 2, 7, 26, 33, 9, 35]",268.3171918,"[[10, 39, 16, 18, 3, 6, 5, 29, 30, 23], [13, 0, 14, 36, 11, 27, 8, 15, 19, 17], [37, 4, 20, 38, 21, 12, 1, 32, 31, 24], [25, 22, 34, 2, 7, 26, 33, 9, 35, 28]]",337.2011845
40,20,100,45,4,6,0.8,115,35,"[26, 30, 29, 9, 16, 31, 24, 10, 39, 33, 21, 12, 1, 32, 25, 22, 7, 34, 2, 18, 5, 6, 3, 13, 23, 17, 0, 14, 11, 36, 27, 20, 38, 4, 37, 19, 15, 8, 35, 28, 26]",260.7557681,"[[26, 30, 29, 9, 16, 31, 24, 10, 39, 33], [21, 12, 1, 32, 25, 22, 7, 34, 2, 18], [5, 6, 3, 13, 23, 17, 0, 14, 11, 36], [27, 20, 38, 4, 37, 19, 15, 8, 35, 28]]",409.8041089
40,20,100,45,4,6,0.8,130,25,"[21, 12, 1, 22, 25, 31, 24, 27, 0, 14, 23, 2, 7, 34, 26, 29, 30, 17, 37, 19, 4, 11, 36, 35, 28, 38, 10, 39, 33, 16, 18, 5, 6, 13, 9, 20, 3, 15, 8, 32, 21]",256.7006841,"[[1, 22, 25, 31, 24, 27, 0, 14, 23, 2], [7, 34, 26, 29, 30, 17, 37, 19, 4, 11], [36, 35, 28, 38, 10, 39, 33, 16, 18, 5], [6, 13, 9, 20, 3, 15, 8, 32, 21, 12]]",425.5690451
40,20,100,45,4,6,0.8,130,30,"[39, 10, 33, 26, 2, 7, 34, 18, 5, 13, 23, 14, 0, 19, 15, 8, 20, 11, 36, 27, 38, 28, 35, 24, 1, 12, 21, 32, 31, 16, 25, 22, 30, 29, 9, 4, 17, 37, 3, 6, 39]",279.4744217,"[[18, 5, 13, 23, 14, 0, 19, 15, 8, 20], [11, 36, 27, 38, 28, 35, 24, 1, 12, 21], [32, 31, 16, 25, 22, 30, 29, 9, 4, 17], [37, 3, 6, 39, 10, 33, 26, 2, 7, 34]]",380.2203108
40,20,100,45,4,6,0.8,130,35,"[15, 19, 29, 9, 16, 25, 22, 31, 24, 32, 12, 21, 28, 35, 36, 27, 11, 14, 0, 4, 17, 37, 23, 13, 5, 18, 3, 2, 34, 7, 26, 30, 39, 10, 33, 1, 20, 38, 8, 6, 15]",248.2372145,"[[22, 31, 24, 32, 12, 21, 28, 35, 36, 27], [11, 14, 0, 4, 17, 37, 23, 13, 5, 18], [3, 2, 34, 7, 26, 30, 39, 10, 33, 1], [20, 38, 8, 6, 15, 19, 29, 9, 16, 25]]",424.0912085
40,20,100,45,4,6,0.8,145,25,"[17, 37, 4, 14, 0, 13, 8, 1, 21, 12, 32, 31, 16, 39, 10, 33, 26, 29, 2, 7, 34, 18, 3, 6, 5, 9, 11, 36, 27, 35, 28, 38, 20, 15, 19, 23, 30, 22, 25, 24, 17]",211.3780531,"[[4, 14, 0, 13, 8, 1, 21, 12, 32, 31], [16, 39, 10, 33, 26, 29, 2, 7, 34, 18], [3, 6, 5, 9, 11, 36, 27, 35, 28, 38], [20, 15, 19, 23, 30, 22, 25, 24, 17, 37]]",345.4930966
40,20,100,45,4,6,0.8,145,30,"[23, 14, 0, 4, 37, 17, 19, 15, 8, 24, 31, 1, 22, 25, 32, 12, 21, 33, 39, 10, 2, 7, 34, 26, 29, 5, 18, 3, 6, 9, 20, 27, 36, 11, 28, 35, 38, 16, 30, 13, 23]",262.6381222,"[[15, 8, 24, 31, 1, 22, 25, 32, 12, 21], [33, 39, 10, 2, 7, 34, 26, 29, 5, 18], [3, 6, 9, 20, 27, 36, 11, 28, 35, 38], [16, 30, 13, 23, 14, 0, 4, 37, 17, 19]]",355.4941721
40,20,100,45,4,6,0.8,145,35,"[11, 36, 27, 4, 17, 37, 19, 15, 0, 14, 23, 13, 5, 18, 3, 6, 9, 20, 8, 28, 35, 10, 39, 16, 31, 25, 22, 30, 29, 26, 7, 34, 2, 33, 21, 12, 1, 24, 32, 38, 11]",273.055956,"[[17, 37, 19, 15, 0, 14, 23, 13, 5, 18], [3, 6, 9, 20, 8, 28, 35, 10, 39, 16], [31, 25, 22, 30, 29, 26, 7, 34, 2, 33], [21, 12, 1, 24, 32, 38, 11, 36, 27, 4]]",415.6585214
40,20,100,45,4,6,0.8,160,25,"[25, 22, 21, 12, 1, 32, 31, 24, 28, 35, 27, 36, 11, 14, 0, 4, 37, 17, 19, 23, 13, 5, 18, 2, 7, 34, 26, 30, 29, 9, 16, 39, 10, 33, 38, 20, 8, 15, 6, 3, 25]",196.3742174,"[[31, 24, 28, 35, 27, 36, 11, 14, 0, 4], [37, 17, 19, 23, 13, 5, 18, 2, 7, 34], [26, 30, 29, 9, 16, 39, 10, 33, 38, 20], [8, 15, 6, 3, 25, 22, 21, 12, 1, 32]]",445.9367506
40,20,100,45,4,6,0.8,160,30,"[24, 25, 22, 31, 32, 21, 12, 1, 30, 17, 37, 4, 23, 13, 0, 14, 11, 36, 27, 35, 28, 38, 10, 39, 16, 18, 5, 9, 29, 26, 2, 7, 34, 6, 3, 19, 15, 8, 20, 33, 24]",262.2220562,"[[24, 25, 22, 31, 32, 21, 12, 1, 30, 17], [37, 4, 23, 13, 0, 14, 11, 36, 27, 35], [28, 38, 10, 39, 16, 18, 5, 9, 29, 26], [2, 7, 34, 6, 3, 19, 15, 8, 20, 33]]",386.8101331
40,20,100,45,4,6,0.8,160,35,"[38, 35, 28, 10, 39, 16, 18, 5, 9, 29, 26, 33, 24, 31, 25, 22, 32, 1, 12, 21, 20, 8, 15, 19, 17, 37, 4, 14, 0, 11, 36, 27, 23, 13, 2, 7, 34, 30, 6, 3, 38]",259.15058,"[[9, 29, 26, 33, 24, 31, 25, 22, 32, 1], [12, 21, 20, 8, 15, 19, 17, 37, 4, 14], [0, 11, 36, 27, 23, 13, 2, 7, 34, 30], [6, 3, 38, 35, 28, 10, 39, 16, 18, 5]]",394.1215203
40,20,100,45,4,6,0.8,175,25,"[34, 7, 2, 18, 3, 6, 5, 13, 17, 37, 4, 0, 14, 27, 36, 11, 24, 16, 39, 10, 35, 28, 38, 20, 8, 15, 19, 23, 9, 29, 26, 30, 25, 1, 12, 21, 33, 32, 22, 31, 34]",270.1804121,"[[13, 17, 37, 4, 0, 14, 27, 36, 11, 24], [16, 39, 10, 35, 28, 38, 20, 8, 15, 19], [23, 9, 29, 26, 30, 25, 1, 12, 21, 33], [32, 22, 31, 34, 7, 2, 18, 3, 6, 5]]",483.0817152
40,20,100,45,4,6,0.8,175,30,"[12, 1, 32, 31, 25, 22, 30, 23, 13, 14, 0, 4, 17, 37, 19, 15, 8, 33, 39, 10, 35, 28, 38, 20, 27, 36, 11, 7, 34, 2, 26, 29, 5, 18, 3, 6, 9, 16, 24, 21, 12]",257.7586513,"[[31, 25, 22, 30, 23, 13, 14, 0, 4, 17], [37, 19, 15, 8, 33, 39, 10, 35, 28, 38], [20, 27, 36, 11, 7, 34, 2, 26, 29, 5], [18, 3, 6, 9, 16, 24, 21, 12, 1, 32]]",396.0566693
40,20,100,45,4,6,0.8,175,35,"[23, 14, 0, 17, 37, 4, 19, 15, 8, 1, 12, 21, 32, 24, 31, 25, 22, 2, 7, 34, 3, 18, 5, 6, 9, 29, 26, 30, 16, 39, 10, 28, 11, 36, 27, 35, 38, 20, 33, 13, 23]",283.5360837,"[[37, 4, 19, 15, 8, 1, 12, 21, 32, 24], [31, 25, 22, 2, 7, 34, 3, 18, 5, 6], [9, 29, 26, 30, 16, 39, 10, 28, 11, 36], [27, 35, 38, 20, 33, 13, 23, 14, 0, 17]]",436.6062464
40,20,100,45,4,7,0.4,115,25,"[33, 39, 10, 28, 35, 38, 20, 9, 16, 24, 0, 14, 23, 13, 17, 37, 4, 19, 15, 8, 11, 36, 27, 21, 12, 1, 25, 22, 31, 32, 34, 7, 2, 18, 5, 6, 26, 29, 30, 3, 33]",260.8774896,"[[20, 9, 16, 24, 0, 14, 23, 13, 17, 37], [4, 19, 15, 8, 11, 36, 27, 21, 12, 1], [25, 22, 31, 32, 34, 7, 2, 18, 5, 6], [26, 29, 30, 3, 33, 39, 10, 28, 35, 38]]",408.381705
40,20,100,45,4,7,0.4,115,30,"[5, 6, 16, 25, 32, 22, 31, 24, 1, 12, 21, 33, 10, 39, 28, 35, 20, 11, 14, 0, 4, 19, 37, 17, 23, 13, 9, 29, 26, 30, 7, 2, 18, 34, 3, 27, 36, 15, 8, 38, 5]",302.2579206,"[[6, 16, 25, 32, 22, 31, 24, 1, 12, 21], [33, 10, 39, 28, 35, 20, 11, 14, 0, 4], [19, 37, 17, 23, 13, 9, 29, 26, 30, 7], [2, 18, 34, 3, 27, 36, 15, 8, 38, 5]]",538.1566867
40,20,100,45,4,7,0.4,115,35,"[15, 19, 23, 13, 0, 14, 17, 4, 37, 8, 1, 12, 21, 2, 7, 3, 18, 5, 6, 9, 20, 27, 36, 11, 35, 28, 38, 10, 39, 33, 24, 31, 25, 16, 26, 30, 29, 34, 22, 32, 15]",276.8484957,"[[4, 37, 8, 1, 12, 21, 2, 7, 3, 18], [5, 6, 9, 20, 27, 36, 11, 35, 28, 38], [10, 39, 33, 24, 31, 25, 16, 26, 30, 29], [34, 22, 32, 15, 19, 23, 13, 0, 14, 17]]",453.3745245
40,20,100,45,4,7,0.4,130,25,"[2, 7, 34, 30, 17, 37, 4, 0, 14, 23, 13, 19, 1, 21, 12, 24, 32, 31, 16, 39, 10, 33, 26, 18, 5, 29, 9, 20, 27, 36, 11, 3, 6, 15, 8, 38, 28, 35, 25, 22, 2]",270.5236431,"[[14, 23, 13, 19, 1, 21, 12, 24, 32, 31], [16, 39, 10, 33, 26, 18, 5, 29, 9, 20], [27, 36, 11, 3, 6, 15, 8, 38, 28, 35], [25, 22, 2, 7, 34, 30, 17, 37, 4, 0]]",387.9539443
40,20,100,45,4,7,0.4,130,30,"[38, 28, 35, 0, 14, 23, 13, 19, 1, 12, 21, 33, 26, 29, 5, 18, 3, 6, 7, 34, 2, 36, 27, 11, 10, 39, 16, 9, 20, 8, 15, 17, 37, 4, 31, 25, 22, 24, 32, 30, 38]",228.5605613,"[[28, 35, 0, 14, 23, 13, 19, 1, 12, 21], [33, 26, 29, 5, 18, 3, 6, 7, 34, 2], [36, 27, 11, 10, 39, 16, 9, 20, 8, 15], [17, 37, 4, 31, 25, 22, 24, 32, 30, 38]]",358.346888
